image_filename,id_cel,label,area,compacidade,excentricidade
b8f6374bc7c780a8b4fd99498b05afbb.png,6738,Negative for intraepithelial lesion,528,0.7849,0.26333180386063715
b8f6374bc7c780a8b4fd99498b05afbb.png,6739,Negative for intraepithelial lesion,745,0.9411,0.19615112124842082
b8f6374bc7c780a8b4fd99498b05afbb.png,6740,Negative for intraepithelial lesion,316,0.9436,0.4462627237144823
b8f6374bc7c780a8b4fd99498b05afbb.png,6741,Negative for intraepithelial lesion,3186,0.5006,0.8782123258418961
b8f6374bc7c780a8b4fd99498b05afbb.png,6742,Negative for intraepithelial lesion,3882,0.2244,0.6065293866278867
b8f6374bc7c780a8b4fd99498b05afbb.png,6743,Negative for intraepithelial lesion,574,0.8728,0.5731449022928679
b8f6374bc7c780a8b4fd99498b05afbb.png,6744,Negative for intraepithelial lesion,424,0.5873,0.6881742694047351
b8f6374bc7c780a8b4fd99498b05afbb.png,6745,Negative for intraepithelial lesion,2510,0.2592,0.5005281622761142
b8f6374bc7c780a8b4fd99498b05afbb.png,6746,Negative for intraepithelial lesion,1352,0.4442,0.8883099729182107
b8f6374bc7c780a8b4fd99498b05afbb.png,6747,Negative for intraepithelial lesion,4589,0.3787,0.8557513536199525
b8f6374bc7c780a8b4fd99498b05afbb.png,6748,Negative for intraepithelial lesion,2880,0.4638,0.9706531180928721
b8f6374bc7c780a8b4fd99498b05afbb.png,6749,Negative for intraepithelial lesion,5522,0.3889,0.5620030660782444
b8f6374bc7c780a8b4fd99498b05afbb.png,6750,Negative for intraepithelial lesion,1148,0.5449,0.34373179961691946
b8f6374bc7c780a8b4fd99498b05afbb.png,6751,Negative for intraepithelial lesion,449,0.737,0.7844110088014669
b8f6374bc7c780a8b4fd99498b05afbb.png,6752,Negative for intraepithelial lesion,216,1.0023,0.3929645671556822
b8f6374bc7c780a8b4fd99498b05afbb.png,6753,Negative for intraepithelial lesion,575,0.8164,0.6296092498352606
b8f6374bc7c780a8b4fd99498b05afbb.png,6754,Negative for intraepithelial lesion,441,0.961,0.10434540141428172
b8f6374bc7c780a8b4fd99498b05afbb.png,6755,Negative for intraepithelial lesion,529,0.8026,0.5435416397535928
b8f6374bc7c780a8b4fd99498b05afbb.png,6756,Negative for intraepithelial lesion,861,0.7499,0.6706349678935803
b8f6374bc7c780a8b4fd99498b05afbb.png,6757,Negative for intraepithelial lesion,922,0.3131,0.7061689867678129
b8f6374bc7c780a8b4fd99498b05afbb.png,6758,Negative for intraepithelial lesion,257,0.8888,0.5634687633307012
b8f6374bc7c780a8b4fd99498b05afbb.png,6759,Negative for intraepithelial lesion,521,0.8914,0.16048781407604062
b8f6374bc7c780a8b4fd99498b05afbb.png,6760,Negative for intraepithelial lesion,989,0.4446,0.7414672178327583
b8f6374bc7c780a8b4fd99498b05afbb.png,6761,Negative for intraepithelial lesion,605,0.9151,0.20455433206446116
b8f6374bc7c780a8b4fd99498b05afbb.png,6762,Negative for intraepithelial lesion,865,0.7688,0.5781008170028691
b8f6374bc7c780a8b4fd99498b05afbb.png,6763,Negative for intraepithelial lesion,829,0.8893,0.4052958754156044
b8f6374bc7c780a8b4fd99498b05afbb.png,6764,Negative for intraepithelial lesion,3774,0.368,0.5805916556918805
b8f6374bc7c780a8b4fd99498b05afbb.png,6765,Negative for intraepithelial lesion,1864,0.3722,0.7909651280492233
b8f6374bc7c780a8b4fd99498b05afbb.png,6766,Negative for intraepithelial lesion,5337,0.4425,0.6634918835825784
b8f6374bc7c780a8b4fd99498b05afbb.png,6767,Negative for intraepithelial lesion,1310,0.3407,0.6233355479018936
b8f6374bc7c780a8b4fd99498b05afbb.png,6768,Negative for intraepithelial lesion,277,0.9501,0.03405299044990506
b8f6374bc7c780a8b4fd99498b05afbb.png,6769,Negative for intraepithelial lesion,371,0.922,0.40723188621197004
b8f6374bc7c780a8b4fd99498b05afbb.png,6770,Negative for intraepithelial lesion,233,0.9323,0.5756112166473419
b8f6374bc7c780a8b4fd99498b05afbb.png,6771,Negative for intraepithelial lesion,396,0.8959,0.5030836607620365
b8f6374bc7c780a8b4fd99498b05afbb.png,6772,Negative for intraepithelial lesion,431,0.9537,0.17870820460094972
ba49ee2fe18405a74c4daaef256365cc.png,7093,Negative for intraepithelial lesion,656,0.6388,0.8342678205968044
ba49ee2fe18405a74c4daaef256365cc.png,7094,Negative for intraepithelial lesion,837,0.922,0.30531569389779467
ba49ee2fe18405a74c4daaef256365cc.png,7095,Negative for intraepithelial lesion,1224,0.3802,0.8406372943583935
ba49ee2fe18405a74c4daaef256365cc.png,7096,Negative for intraepithelial lesion,709,0.9151,0.3981201028379172
ba49ee2fe18405a74c4daaef256365cc.png,7097,Negative for intraepithelial lesion,862,0.7893,0.6201473566794622
ba49ee2fe18405a74c4daaef256365cc.png,7098,Negative for intraepithelial lesion,900,0.6277,0.8529296451396273
ba49ee2fe18405a74c4daaef256365cc.png,7099,Negative for intraepithelial lesion,536,0.869,0.3243349123985645
ba49ee2fe18405a74c4daaef256365cc.png,7100,Negative for intraepithelial lesion,8011,0.7024,0.8268876155966272
ba49ee2fe18405a74c4daaef256365cc.png,7101,Negative for intraepithelial lesion,1088,0.3787,0.8102326195700329
ba49ee2fe18405a74c4daaef256365cc.png,7102,Negative for intraepithelial lesion,463,0.75,0.8083289881631159
ba49ee2fe18405a74c4daaef256365cc.png,7103,Negative for intraepithelial lesion,4653,0.1845,0.3474629026584285
ba49ee2fe18405a74c4daaef256365cc.png,7104,Negative for intraepithelial lesion,294,0.9037,0.5447318366123111
ba49ee2fe18405a74c4daaef256365cc.png,7105,Negative for intraepithelial lesion,292,0.9826,0.06149765513777283
ba49ee2fe18405a74c4daaef256365cc.png,7106,Negative for intraepithelial lesion,5257,0.3138,0.5476624169100816
ba49ee2fe18405a74c4daaef256365cc.png,7107,Negative for intraepithelial lesion,5256,0.4452,0.4870160042445253
ba49ee2fe18405a74c4daaef256365cc.png,7108,Negative for intraepithelial lesion,553,0.8771,0.3065515456774488
ba49ee2fe18405a74c4daaef256365cc.png,7109,Negative for intraepithelial lesion,531,0.9158,0.4517965678396131
ba49ee2fe18405a74c4daaef256365cc.png,7110,Negative for intraepithelial lesion,394,0.8273,0.697049307850642
ba49ee2fe18405a74c4daaef256365cc.png,7111,Negative for intraepithelial lesion,612,0.809,0.7366968769874707
ba49ee2fe18405a74c4daaef256365cc.png,7112,Negative for intraepithelial lesion,1176,0.6811,0.7671524083307013
ba64e833160b9da794e7aeb64207ba69.png,2910,Negative for intraepithelial lesion,731,0.8464,0.6015966785840624
ba64e833160b9da794e7aeb64207ba69.png,2911,Negative for intraepithelial lesion,7028,0.3947,0.21276423797804822
ba64e833160b9da794e7aeb64207ba69.png,2912,Negative for intraepithelial lesion,7096,0.3247,0.24000969369263214
ba64e833160b9da794e7aeb64207ba69.png,2913,Negative for intraepithelial lesion,1524,0.4212,0.6761827982651383
ba64e833160b9da794e7aeb64207ba69.png,2914,Negative for intraepithelial lesion,1977,0.476,0.6611573260669569
ba64e833160b9da794e7aeb64207ba69.png,2915,Negative for intraepithelial lesion,824,0.7163,0.5443158634178797
ba64e833160b9da794e7aeb64207ba69.png,2916,Negative for intraepithelial lesion,9071,0.6273,0.4026095680296202
ba64e833160b9da794e7aeb64207ba69.png,2917,Negative for intraepithelial lesion,4755,0.7089,0.806596188956673
ba64e833160b9da794e7aeb64207ba69.png,2918,Negative for intraepithelial lesion,5894,0.3748,0.7470998680570022
ba64e833160b9da794e7aeb64207ba69.png,2919,Negative for intraepithelial lesion,4637,0.3183,0.5153086288090658
ba64e833160b9da794e7aeb64207ba69.png,2920,Negative for intraepithelial lesion,1480,0.5036,0.7257436609977794
ba64e833160b9da794e7aeb64207ba69.png,2921,Negative for intraepithelial lesion,1002,0.8114,0.6828881284357873
ba64e833160b9da794e7aeb64207ba69.png,2922,Negative for intraepithelial lesion,793,0.7496,0.7802136331773516
ba64e833160b9da794e7aeb64207ba69.png,2923,Negative for intraepithelial lesion,797,0.7742,0.6213135993163088
ba64e833160b9da794e7aeb64207ba69.png,2924,Negative for intraepithelial lesion,1692,0.8339,0.5177618527594849
ba64e833160b9da794e7aeb64207ba69.png,2925,Negative for intraepithelial lesion,1607,0.8863,0.4148843923495523
ba64e833160b9da794e7aeb64207ba69.png,2926,Negative for intraepithelial lesion,1046,0.8904,0.46612280291704267
ba64e833160b9da794e7aeb64207ba69.png,2927,Negative for intraepithelial lesion,2656,0.3677,0.7884490503559421
ba64e833160b9da794e7aeb64207ba69.png,2928,Negative for intraepithelial lesion,604,0.7489,0.7045166869321582
ba9d94a8fdbaba01220db89cde170b24.png,223,Negative for intraepithelial lesion,3491,0.5716,0.5290725411613635
ba9d94a8fdbaba01220db89cde170b24.png,224,Negative for intraepithelial lesion,1319,0.3892,0.2926162760058001
ba9d94a8fdbaba01220db89cde170b24.png,225,Negative for intraepithelial lesion,582,0.9182,0.17943439228670743
ba9d94a8fdbaba01220db89cde170b24.png,226,Negative for intraepithelial lesion,3466,0.1174,0.3437011843479558
ba9d94a8fdbaba01220db89cde170b24.png,227,Negative for intraepithelial lesion,5599,0.2214,0.3673563904674625
ba9d94a8fdbaba01220db89cde170b24.png,228,Negative for intraepithelial lesion,5395,0.2117,0.5096375631944253
ba9d94a8fdbaba01220db89cde170b24.png,229,Negative for intraepithelial lesion,5244,0.3487,0.32965618523242424
ba9d94a8fdbaba01220db89cde170b24.png,230,Negative for intraepithelial lesion,3704,0.2052,0.7007379815384274
ba9d94a8fdbaba01220db89cde170b24.png,231,Negative for intraepithelial lesion,786,0.8933,0.33616069317647457
ba9d94a8fdbaba01220db89cde170b24.png,319,Negative for intraepithelial lesion,299,0.987,0.20445253686753784
ba9d94a8fdbaba01220db89cde170b24.png,320,Negative for intraepithelial lesion,3790,0.217,0.47958763553924066
ba9d94a8fdbaba01220db89cde170b24.png,323,Negative for intraepithelial lesion,4484,0.378,0.8192948357443378
ba9d94a8fdbaba01220db89cde170b24.png,324,Negative for intraepithelial lesion,2777,0.1535,0.08862820794971649
bcebe0cdee9c892e34e20a5bf3e96a20.png,6481,Negative for intraepithelial lesion,702,0.8825,0.40227477900055175
bcebe0cdee9c892e34e20a5bf3e96a20.png,6482,Negative for intraepithelial lesion,7042,0.3586,0.3736072210617596
bcebe0cdee9c892e34e20a5bf3e96a20.png,6483,Negative for intraepithelial lesion,5072,0.3556,0.6559482187635829
bcebe0cdee9c892e34e20a5bf3e96a20.png,6484,Negative for intraepithelial lesion,751,0.9224,0.17116796792328626
bcebe0cdee9c892e34e20a5bf3e96a20.png,6485,Negative for intraepithelial lesion,386,0.9462,0.324252668567272
bcebe0cdee9c892e34e20a5bf3e96a20.png,6486,Negative for intraepithelial lesion,341,0.8821,0.1651485112474247
bcebe0cdee9c892e34e20a5bf3e96a20.png,6487,Negative for intraepithelial lesion,238,0.964,0.2328696166404478
bcebe0cdee9c892e34e20a5bf3e96a20.png,6488,Negative for intraepithelial lesion,369,0.896,0.49423114146858294
bcebe0cdee9c892e34e20a5bf3e96a20.png,6489,Negative for intraepithelial lesion,732,0.8784,0.46384062278883975
bcebe0cdee9c892e34e20a5bf3e96a20.png,6490,Negative for intraepithelial lesion,372,0.9717,0.13916302653869583
bcebe0cdee9c892e34e20a5bf3e96a20.png,6491,Negative for intraepithelial lesion,911,0.8812,0.34401153890759706
bcebe0cdee9c892e34e20a5bf3e96a20.png,6492,Negative for intraepithelial lesion,672,0.7341,0.565494859153756
bcebe0cdee9c892e34e20a5bf3e96a20.png,6493,Negative for intraepithelial lesion,1907,0.4304,0.8611418221074385
bcebe0cdee9c892e34e20a5bf3e96a20.png,6494,Negative for intraepithelial lesion,316,0.961,0.11078349210367044
bcebe0cdee9c892e34e20a5bf3e96a20.png,6495,Negative for intraepithelial lesion,329,0.9273,0.5443519695831122
bcebe0cdee9c892e34e20a5bf3e96a20.png,6496,Negative for intraepithelial lesion,484,0.9599,0.3167196301300177
bcebe0cdee9c892e34e20a5bf3e96a20.png,6497,Negative for intraepithelial lesion,307,0.8782,0.6200939254195006
bcebe0cdee9c892e34e20a5bf3e96a20.png,6498,Negative for intraepithelial lesion,222,0.8992,0.6515756820710428
bcebe0cdee9c892e34e20a5bf3e96a20.png,6499,Negative for intraepithelial lesion,942,0.8019,0.25696213030904846
bcebe0cdee9c892e34e20a5bf3e96a20.png,6500,Negative for intraepithelial lesion,429,0.9556,0.3792404556744008
bcebe0cdee9c892e34e20a5bf3e96a20.png,6501,Negative for intraepithelial lesion,979,0.4261,0.86667468547535
bcebe0cdee9c892e34e20a5bf3e96a20.png,6502,Negative for intraepithelial lesion,421,0.8229,0.6566193994561509
bcebe0cdee9c892e34e20a5bf3e96a20.png,6503,Negative for intraepithelial lesion,308,0.8967,0.2588248496315769
bcebe0cdee9c892e34e20a5bf3e96a20.png,6504,Negative for intraepithelial lesion,201,1.0087,0.14878772491024073
bcebe0cdee9c892e34e20a5bf3e96a20.png,6505,Negative for intraepithelial lesion,381,0.843,0.7132902323715697
bcebe0cdee9c892e34e20a5bf3e96a20.png,6506,Negative for intraepithelial lesion,368,0.9613,0.18626869171738636
bcebe0cdee9c892e34e20a5bf3e96a20.png,6507,Negative for intraepithelial lesion,454,0.9334,0.3305382832177295
bcebe0cdee9c892e34e20a5bf3e96a20.png,6508,Negative for intraepithelial lesion,310,0.9781,0.436136196939679
bcebe0cdee9c892e34e20a5bf3e96a20.png,6509,Negative for intraepithelial lesion,1364,0.4623,0.6134317965122691
bcebe0cdee9c892e34e20a5bf3e96a20.png,6510,Negative for intraepithelial lesion,766,0.813,0.6317524910422092
bcebe0cdee9c892e34e20a5bf3e96a20.png,6511,Negative for intraepithelial lesion,279,0.8668,0.6433491320728593
bcebe0cdee9c892e34e20a5bf3e96a20.png,6512,Negative for intraepithelial lesion,704,0.9306,0.17125550731415407
bcebe0cdee9c892e34e20a5bf3e96a20.png,6513,Negative for intraepithelial lesion,597,0.7453,0.45753339219893185
bcebe0cdee9c892e34e20a5bf3e96a20.png,6514,Negative for intraepithelial lesion,2516,0.5115,0.7319580246267674
bcebe0cdee9c892e34e20a5bf3e96a20.png,6515,Negative for intraepithelial lesion,739,0.9059,0.46108063377865705
bcebe0cdee9c892e34e20a5bf3e96a20.png,6516,Negative for intraepithelial lesion,4590,0.2693,0.09895516865820875
bcebe0cdee9c892e34e20a5bf3e96a20.png,6517,Negative for intraepithelial lesion,1968,0.4033,0.45404813937291577
bcebe0cdee9c892e34e20a5bf3e96a20.png,6518,Negative for intraepithelial lesion,326,0.8875,0.5982125784425639
bcebe0cdee9c892e34e20a5bf3e96a20.png,6519,Negative for intraepithelial lesion,2680,0.2968,0.7370771268081137
bcebe0cdee9c892e34e20a5bf3e96a20.png,6520,Negative for intraepithelial lesion,870,0.7209,0.586052873770017
bcebe0cdee9c892e34e20a5bf3e96a20.png,6521,Negative for intraepithelial lesion,893,0.7232,0.5999122781667736
bcebe0cdee9c892e34e20a5bf3e96a20.png,6522,Negative for intraepithelial lesion,2672,0.2757,0.47447124942290897
bcebe0cdee9c892e34e20a5bf3e96a20.png,6523,Negative for intraepithelial lesion,527,0.865,0.31544147457185845
bcebe0cdee9c892e34e20a5bf3e96a20.png,6524,Negative for intraepithelial lesion,658,0.8411,0.5602283781759997
bcebe0cdee9c892e34e20a5bf3e96a20.png,6525,Negative for intraepithelial lesion,1015,0.8984,0.2998722788192191
bcebe0cdee9c892e34e20a5bf3e96a20.png,6526,Negative for intraepithelial lesion,514,0.8766,0.12249975289906079
bcebe0cdee9c892e34e20a5bf3e96a20.png,6527,Negative for intraepithelial lesion,498,0.9082,0.20030499812309033
bcebe0cdee9c892e34e20a5bf3e96a20.png,6528,Negative for intraepithelial lesion,1265,0.3954,0.7440505953606904
bd7e1530680d11547db567150fa7c403.png,3976,Negative for intraepithelial lesion,391,0.907,0.28983911107168114
bd7e1530680d11547db567150fa7c403.png,3977,Negative for intraepithelial lesion,1259,0.926,0.2964094216295359
bd7e1530680d11547db567150fa7c403.png,3978,Negative for intraepithelial lesion,509,0.9414,0.15953855531528727
bd7e1530680d11547db567150fa7c403.png,3979,Negative for intraepithelial lesion,702,0.9374,0.32565480003624925
bd7e1530680d11547db567150fa7c403.png,3980,Negative for intraepithelial lesion,502,0.8561,0.5894177876132515
bd7e1530680d11547db567150fa7c403.png,3981,Negative for intraepithelial lesion,751,0.9532,0.18104223026680255
bd7e1530680d11547db567150fa7c403.png,3982,Negative for intraepithelial lesion,7251,0.3222,0.2331362614855037
bd7e1530680d11547db567150fa7c403.png,3983,Negative for intraepithelial lesion,493,0.8164,0.7504798026995505
bd7e1530680d11547db567150fa7c403.png,3984,Negative for intraepithelial lesion,752,0.9173,0.42395799617542673
bd7e1530680d11547db567150fa7c403.png,3985,Negative for intraepithelial lesion,1253,0.7953,0.3757934564389439
bd7e1530680d11547db567150fa7c403.png,3986,Negative for intraepithelial lesion,644,0.8873,0.2140080198869727
bd7e1530680d11547db567150fa7c403.png,3987,Negative for intraepithelial lesion,455,0.9079,0.5840311189603704
bd7e1530680d11547db567150fa7c403.png,3988,Negative for intraepithelial lesion,689,0.8911,0.37446297721026967
bd7e1530680d11547db567150fa7c403.png,3989,Negative for intraepithelial lesion,622,0.6746,0.5603734206276518
bd7e1530680d11547db567150fa7c403.png,3990,Negative for intraepithelial lesion,452,0.9099,0.5058452043269082
bd7e1530680d11547db567150fa7c403.png,3991,Negative for intraepithelial lesion,387,0.9397,0.4337897246968412
bd7e1530680d11547db567150fa7c403.png,3992,Negative for intraepithelial lesion,476,0.7963,0.6969809232741653
bd7e1530680d11547db567150fa7c403.png,3993,Negative for intraepithelial lesion,940,0.9266,0.1586309424532686
bd7e1530680d11547db567150fa7c403.png,3994,Negative for intraepithelial lesion,344,0.6822,0.5524375897907791
bd7e1530680d11547db567150fa7c403.png,3995,Negative for intraepithelial lesion,827,0.9092,0.4362469406236479
bd7e1530680d11547db567150fa7c403.png,3996,Negative for intraepithelial lesion,511,0.9265,0.09751158876209698
bd7e1530680d11547db567150fa7c403.png,3997,Negative for intraepithelial lesion,814,0.9149,0.3463620783289699
bd7e1530680d11547db567150fa7c403.png,3998,Negative for intraepithelial lesion,841,0.9305,0.3094008415179955
bd7e1530680d11547db567150fa7c403.png,3999,Negative for intraepithelial lesion,8461,0.4851,0.29233263868018
bd7e1530680d11547db567150fa7c403.png,4000,Negative for intraepithelial lesion,899,0.8899,0.4413878440180037
bd7e1530680d11547db567150fa7c403.png,4001,Negative for intraepithelial lesion,1022,0.9135,0.35897727954099556
bd7e1530680d11547db567150fa7c403.png,4002,Negative for intraepithelial lesion,9793,0.6171,0.34594073993982
bd7e1530680d11547db567150fa7c403.png,4010,Negative for intraepithelial lesion,1105,0.9332,0.12213844977347565
bd7e1530680d11547db567150fa7c403.png,4011,Negative for intraepithelial lesion,8330,0.5502,0.43566675327928306
bd7e1530680d11547db567150fa7c403.png,4012,Negative for intraepithelial lesion,7300,0.7843,0.0
bd7e1530680d11547db567150fa7c403.png,4013,Negative for intraepithelial lesion,995,0.893,0.2482629286926339
bdb0651112686ecfdb9db5b4d2e1d0e7.png,5534,Negative for intraepithelial lesion,855,0.8355,0.5340359122894969
be340ee72689dfe3f8dc9c24de6127f4.png,11493,Negative for intraepithelial lesion,7300,0.7843,0.0
be340ee72689dfe3f8dc9c24de6127f4.png,11494,Negative for intraepithelial lesion,363,0.9551,0.3177929248479351
be340ee72689dfe3f8dc9c24de6127f4.png,11495,Negative for intraepithelial lesion,2883,0.5318,0.9785723462013123
be340ee72689dfe3f8dc9c24de6127f4.png,11496,Negative for intraepithelial lesion,342,0.971,0.06465072285830842
be340ee72689dfe3f8dc9c24de6127f4.png,11497,Negative for intraepithelial lesion,6483,0.7253,0.5520177431311899
be340ee72689dfe3f8dc9c24de6127f4.png,11498,Negative for intraepithelial lesion,402,0.9387,0.04337761400427398
be340ee72689dfe3f8dc9c24de6127f4.png,11499,Negative for intraepithelial lesion,478,0.948,0.2092991933027386
be340ee72689dfe3f8dc9c24de6127f4.png,11500,Negative for intraepithelial lesion,286,0.9624,0.3015699924565096
