image_filename,id_cel,label,area,compacidade,excentricidade
ee5338ab73b4db0c88f9e9dc98aca68e.png,7647,Positivo,1733,0.4444,0.7422514438939232
ee5338ab73b4db0c88f9e9dc98aca68e.png,7648,Positivo,1403,0.7869,0.21114380047606174
ee5338ab73b4db0c88f9e9dc98aca68e.png,7649,Positivo,2111,0.6585,0.7580914603096844
ee5338ab73b4db0c88f9e9dc98aca68e.png,7650,Positivo,6255,0.5519,0.5735400586249584
ee5338ab73b4db0c88f9e9dc98aca68e.png,7651,Positivo,454,0.9004,0.5572018309168978
ee78da0c06d978fec8d86a8d97182445.png,10370,Positivo,5079,0.4286,0.5428268208187144
ee78da0c06d978fec8d86a8d97182445.png,10371,Positivo,2897,0.3131,0.38762120299437774
ee78da0c06d978fec8d86a8d97182445.png,10372,Positivo,1477,0.8905,0.31856976097916656
ee78da0c06d978fec8d86a8d97182445.png,10373,Positivo,4130,0.2054,0.7667268119884354
ee78da0c06d978fec8d86a8d97182445.png,10374,Positivo,1354,0.8564,0.5572739497734159
ee78da0c06d978fec8d86a8d97182445.png,10388,Positivo,4387,0.5406,0.7080995833343566
eeabc7b91c5ab80afd2907f4111c6376.png,5625,Positivo,5481,0.8371,0.3652918257985728
efb31641309ac289f6c7d7259fe95ecb.png,1594,Positivo,2958,0.5951,0.8610257815478753
efb31641309ac289f6c7d7259fe95ecb.png,1595,Positivo,3074,0.6132,0.8584987074982846
efb31641309ac289f6c7d7259fe95ecb.png,1596,Positivo,3452,0.8704,0.5153055531023409
efb31641309ac289f6c7d7259fe95ecb.png,1607,Positivo,1373,0.8583,0.40130302862018885
f0f7dd54c926f100051df6361d0fbeac.png,2408,Positivo,5335,0.3088,0.41830834509915626
f0f7dd54c926f100051df6361d0fbeac.png,2409,Positivo,3800,0.2978,0.479456400879932
f0f7dd54c926f100051df6361d0fbeac.png,2410,Positivo,4998,0.4677,0.6410361457271512
f0f7dd54c926f100051df6361d0fbeac.png,2411,Positivo,4360,0.2008,0.08792342551036003
f1662645f23a20ea9806ca8c6d655fba.png,448,Positivo,3758,0.3735,0.43516303223364217
f1662645f23a20ea9806ca8c6d655fba.png,449,Positivo,8288,0.6199,0.4192046423292166
f1662645f23a20ea9806ca8c6d655fba.png,450,Positivo,7132,0.3925,0.3552630631101945
f1662645f23a20ea9806ca8c6d655fba.png,451,Positivo,3788,0.2363,0.44148969979695496
f1662645f23a20ea9806ca8c6d655fba.png,452,Positivo,6344,0.2529,0.3095637592039815
f1662645f23a20ea9806ca8c6d655fba.png,453,Positivo,6481,0.2408,0.5485419596203309
f1662645f23a20ea9806ca8c6d655fba.png,454,Positivo,3811,0.358,0.5512351307842422
f1662645f23a20ea9806ca8c6d655fba.png,455,Positivo,8402,0.4424,0.3878676784070687
f1662645f23a20ea9806ca8c6d655fba.png,456,Positivo,8147,0.2735,0.24150040392252858
f1662645f23a20ea9806ca8c6d655fba.png,457,Positivo,4002,0.6573,0.6676503563479061
f1662645f23a20ea9806ca8c6d655fba.png,458,Positivo,8445,0.2592,0.5392345107191632
f1662645f23a20ea9806ca8c6d655fba.png,459,Positivo,8567,0.2614,0.24268363347260713
f1662645f23a20ea9806ca8c6d655fba.png,460,Positivo,7043,0.2516,0.18693287485088983
f1662645f23a20ea9806ca8c6d655fba.png,461,Positivo,8601,0.2581,0.06275213495444598
f1662645f23a20ea9806ca8c6d655fba.png,462,Positivo,8571,0.2874,0.8212043030484746
f1662645f23a20ea9806ca8c6d655fba.png,463,Positivo,6588,0.3335,0.6724426528796366
f1662645f23a20ea9806ca8c6d655fba.png,464,Positivo,9012,0.7037,0.48760306673204223
f1662645f23a20ea9806ca8c6d655fba.png,465,Positivo,8357,0.5193,0.4797773364333141
f1662645f23a20ea9806ca8c6d655fba.png,466,Positivo,6004,0.35,0.549009332476762
f1662645f23a20ea9806ca8c6d655fba.png,467,Positivo,8689,0.3756,0.2688550432719866
f1662645f23a20ea9806ca8c6d655fba.png,468,Positivo,4377,0.3756,0.5643553611083275
f1662645f23a20ea9806ca8c6d655fba.png,469,Positivo,6082,0.4655,0.5722025557641512
f1662645f23a20ea9806ca8c6d655fba.png,470,Positivo,5626,0.5003,0.5479880442135558
f1662645f23a20ea9806ca8c6d655fba.png,471,Positivo,9540,0.7005,0.41225856435049124
f1662645f23a20ea9806ca8c6d655fba.png,472,Positivo,8484,0.3115,0.17784323915038958
f1662645f23a20ea9806ca8c6d655fba.png,473,Positivo,6169,0.2983,0.7645198100265834
f1662645f23a20ea9806ca8c6d655fba.png,474,Positivo,8056,0.2089,0.5073116483555791
f1662645f23a20ea9806ca8c6d655fba.png,475,Positivo,2799,0.1722,0.5630252098540665
f1662645f23a20ea9806ca8c6d655fba.png,476,Positivo,2805,0.495,0.8655976624980857
f1662645f23a20ea9806ca8c6d655fba.png,477,Positivo,6653,0.2754,0.627866363111797
f1662645f23a20ea9806ca8c6d655fba.png,478,Positivo,8924,0.503,0.7779464872595203
f1662645f23a20ea9806ca8c6d655fba.png,479,Positivo,9022,0.5581,0.8584453089689934
f1662645f23a20ea9806ca8c6d655fba.png,480,Positivo,6537,0.6163,0.5278831189831366
f1662645f23a20ea9806ca8c6d655fba.png,481,Positivo,5431,0.3104,0.3276268615802803
f1662645f23a20ea9806ca8c6d655fba.png,482,Positivo,9578,0.5846,0.066398560754657
f1662645f23a20ea9806ca8c6d655fba.png,483,Positivo,7382,0.3258,0.1181036453029769
f1662645f23a20ea9806ca8c6d655fba.png,484,Positivo,9554,0.493,0.4214596109045543
f1662645f23a20ea9806ca8c6d655fba.png,485,Positivo,5921,0.5399,0.28001316776866136
f1662645f23a20ea9806ca8c6d655fba.png,486,Positivo,6348,0.6817,0.9491091218706241
f1662645f23a20ea9806ca8c6d655fba.png,487,Positivo,9130,0.2924,0.29304708463031226
f1662645f23a20ea9806ca8c6d655fba.png,488,Positivo,9955,0.8097,0.4003888613841433
f1662645f23a20ea9806ca8c6d655fba.png,489,Positivo,7087,0.3603,0.29309520824954294
f1662645f23a20ea9806ca8c6d655fba.png,490,Positivo,5422,0.7367,0.6083718493697741
f1662645f23a20ea9806ca8c6d655fba.png,491,Positivo,7142,0.5978,0.5460685399261662
f1662645f23a20ea9806ca8c6d655fba.png,492,Positivo,7956,0.4256,0.7630337814726639
f1662645f23a20ea9806ca8c6d655fba.png,493,Positivo,5599,0.3646,0.7707171560854671
f1662645f23a20ea9806ca8c6d655fba.png,494,Positivo,4535,0.4304,0.5082582463165249
f1662645f23a20ea9806ca8c6d655fba.png,495,Positivo,4975,0.5386,0.3728020414069434
f1662645f23a20ea9806ca8c6d655fba.png,496,Positivo,4995,0.2009,0.40047445530029346
f1662645f23a20ea9806ca8c6d655fba.png,497,Positivo,6213,0.2837,0.2689590145143963
f1662645f23a20ea9806ca8c6d655fba.png,498,Positivo,7547,0.2849,0.18947677993929402
f1662645f23a20ea9806ca8c6d655fba.png,499,Positivo,8043,0.3601,0.29869809426052374
f1662645f23a20ea9806ca8c6d655fba.png,500,Positivo,8311,0.3275,0.541161473498968
f1662645f23a20ea9806ca8c6d655fba.png,501,Positivo,7641,0.333,0.2621955373055558
f1662645f23a20ea9806ca8c6d655fba.png,502,Positivo,8407,0.5138,0.6041894459755017
f1662645f23a20ea9806ca8c6d655fba.png,503,Positivo,5867,0.2445,0.5560436159795032
f1662645f23a20ea9806ca8c6d655fba.png,504,Positivo,6785,0.311,0.09663280890671122
f1662645f23a20ea9806ca8c6d655fba.png,505,Positivo,6932,0.4951,0.6454052978038727
f1662645f23a20ea9806ca8c6d655fba.png,506,Positivo,3905,0.455,0.12947789692095935
f1662645f23a20ea9806ca8c6d655fba.png,507,Positivo,9116,0.5918,0.9349811137650517
f1662645f23a20ea9806ca8c6d655fba.png,508,Positivo,8676,0.3562,0.0811266236196081
f1662645f23a20ea9806ca8c6d655fba.png,509,Positivo,4278,0.7859,0.5274353936539061
f1662645f23a20ea9806ca8c6d655fba.png,510,Positivo,5402,0.3933,0.9063893548311245
f1662645f23a20ea9806ca8c6d655fba.png,511,Positivo,5304,0.2853,0.6362156206657531
f1662645f23a20ea9806ca8c6d655fba.png,512,Positivo,5429,0.3482,0.695343465047696
f1662645f23a20ea9806ca8c6d655fba.png,513,Positivo,8929,0.3067,0.6841097594438206
f1662645f23a20ea9806ca8c6d655fba.png,514,Positivo,9581,0.6022,0.33951340004477126
f1662645f23a20ea9806ca8c6d655fba.png,515,Positivo,9314,0.6092,0.45459617586912937
f1662645f23a20ea9806ca8c6d655fba.png,516,Positivo,8896,0.4976,0.5026360498238687
f1662645f23a20ea9806ca8c6d655fba.png,517,Positivo,8828,0.6295,0.9790703605389449
f1662645f23a20ea9806ca8c6d655fba.png,518,Positivo,8451,0.2391,0.287674665071167
f1662645f23a20ea9806ca8c6d655fba.png,519,Positivo,6040,0.3896,0.30719173553357315
f1662645f23a20ea9806ca8c6d655fba.png,520,Positivo,8186,0.2436,0.3691541383461203
f1662645f23a20ea9806ca8c6d655fba.png,521,Positivo,9784,0.6803,0.9472453081298634
f1662645f23a20ea9806ca8c6d655fba.png,522,Positivo,5224,0.6063,0.6695831421757507
f1662645f23a20ea9806ca8c6d655fba.png,523,Positivo,8059,0.4224,0.10043736286882954
f1662645f23a20ea9806ca8c6d655fba.png,524,Positivo,8390,0.2842,0.30906228968818483
f1662645f23a20ea9806ca8c6d655fba.png,525,Positivo,8425,0.2366,0.6213122759236323
f1662645f23a20ea9806ca8c6d655fba.png,526,Positivo,4854,0.4195,0.21433084037893724
f195a1576fa4437e8f31f35959554eda.png,2946,Positivo,2211,0.8386,0.4963965745961342
f195a1576fa4437e8f31f35959554eda.png,2947,Positivo,2517,0.4721,0.6112492307822462
f195a1576fa4437e8f31f35959554eda.png,2948,Positivo,1808,0.7083,0.5330042421559171
f1e600e1264144f6c44514f8abf0191a.png,1266,Positivo,3568,0.4027,0.3275199426468285
f1e600e1264144f6c44514f8abf0191a.png,1267,Positivo,3214,0.5898,0.3932290941322393
f1e600e1264144f6c44514f8abf0191a.png,1268,Positivo,7118,0.3595,0.3404982361635185
f1e600e1264144f6c44514f8abf0191a.png,1269,Positivo,3524,0.2601,0.6075112343650617
f1e600e1264144f6c44514f8abf0191a.png,1270,Positivo,2288,0.5516,0.3213072276240938
f1e600e1264144f6c44514f8abf0191a.png,1271,Positivo,7822,0.2106,0.3604422263089587
f24560268564c05b0f400bed26cc74f6.png,3018,Positivo,2651,0.7856,0.5148683135144833
f24560268564c05b0f400bed26cc74f6.png,3019,Positivo,2583,0.5842,0.07623107858449574
f261e4379ef4e11a13db19e54b698395.png,4623,Positivo,2184,0.8397,0.5463122052871908
f261e4379ef4e11a13db19e54b698395.png,4624,Positivo,4016,0.4351,0.23557426094065215
f261e4379ef4e11a13db19e54b698395.png,4625,Positivo,3180,0.8587,0.44653870989445843
f29860b096765cfacea56a44c4fd805d.png,8923,Positivo,942,0.8454,0.6071933127399142
f29860b096765cfacea56a44c4fd805d.png,8924,Positivo,688,0.9032,0.22339121698287334
f29860b096765cfacea56a44c4fd805d.png,8925,Positivo,913,0.6358,0.8740442211268986
f29860b096765cfacea56a44c4fd805d.png,8926,Positivo,894,0.6416,0.8839771308213185
f29860b096765cfacea56a44c4fd805d.png,8927,Positivo,1129,0.8473,0.5064016731438239
f29860b096765cfacea56a44c4fd805d.png,8928,Positivo,4643,0.5322,0.5248133027098569
f29860b096765cfacea56a44c4fd805d.png,8929,Positivo,5342,0.19,0.3147100683958475
f29860b096765cfacea56a44c4fd805d.png,8930,Positivo,6182,0.422,0.42890007436528077
f29860b096765cfacea56a44c4fd805d.png,8931,Positivo,5635,0.2832,0.18689866412814615
f29860b096765cfacea56a44c4fd805d.png,8932,Positivo,7768,0.2653,0.2283061428458315
f29860b096765cfacea56a44c4fd805d.png,8933,Positivo,3616,0.3691,0.5921528086149588
f29860b096765cfacea56a44c4fd805d.png,8934,Positivo,6099,0.1985,0.29717928249516345
f29860b096765cfacea56a44c4fd805d.png,8935,Positivo,4359,0.2298,0.6921878223917488
f29860b096765cfacea56a44c4fd805d.png,8936,Positivo,4454,0.292,0.532347569530745
f29860b096765cfacea56a44c4fd805d.png,8937,Positivo,5211,0.2721,0.516387490131205
f29860b096765cfacea56a44c4fd805d.png,8938,Positivo,5310,0.2807,0.5229857504095408
f29860b096765cfacea56a44c4fd805d.png,8939,Positivo,4087,0.4392,0.9544472772588225
f29860b096765cfacea56a44c4fd805d.png,8940,Positivo,3502,0.2804,0.49145676072947087
f29860b096765cfacea56a44c4fd805d.png,8941,Positivo,2115,0.6512,0.5679605613281085
f29860b096765cfacea56a44c4fd805d.png,8942,Positivo,5319,0.322,0.48090418830890835
f29860b096765cfacea56a44c4fd805d.png,8943,Positivo,8035,0.2825,0.04828387928405742
f29860b096765cfacea56a44c4fd805d.png,8944,Positivo,7208,0.3916,0.4122599314773078
f29860b096765cfacea56a44c4fd805d.png,8945,Positivo,4275,0.5253,0.302380477185206
f29860b096765cfacea56a44c4fd805d.png,8946,Positivo,6135,0.1627,0.1838206739402245
f29860b096765cfacea56a44c4fd805d.png,8947,Positivo,1366,0.8359,0.5556244597905142
f29860b096765cfacea56a44c4fd805d.png,8948,Positivo,1539,0.8499,0.6193477839336536
f29860b096765cfacea56a44c4fd805d.png,8949,Positivo,999,0.9147,0.3770401313777554
f29860b096765cfacea56a44c4fd805d.png,8950,Positivo,2337,0.4405,0.12011233026860801
f29860b096765cfacea56a44c4fd805d.png,8951,Positivo,1108,0.5835,0.6595324245336125
f29860b096765cfacea56a44c4fd805d.png,8952,Positivo,665,0.7001,0.843693868497769
f29860b096765cfacea56a44c4fd805d.png,8953,Positivo,3485,0.3146,0.22132516849246675
f29860b096765cfacea56a44c4fd805d.png,8954,Positivo,3187,0.2713,0.3864585387024806
f29860b096765cfacea56a44c4fd805d.png,8955,Positivo,3831,0.1697,0.42122990076921385
f29860b096765cfacea56a44c4fd805d.png,8956,Positivo,3981,0.2286,0.47863099799712694
f29860b096765cfacea56a44c4fd805d.png,8957,Positivo,3958,0.2454,0.40284704607144695
f29860b096765cfacea56a44c4fd805d.png,8958,Positivo,3385,0.2432,0.616648433276632
f29860b096765cfacea56a44c4fd805d.png,8959,Positivo,1926,0.6741,0.43688324157013336
f29860b096765cfacea56a44c4fd805d.png,8960,Positivo,2072,0.6483,0.2560012581490996
f29860b096765cfacea56a44c4fd805d.png,8961,Positivo,4995,0.2872,0.5651304226047283
f29860b096765cfacea56a44c4fd805d.png,8962,Positivo,798,0.7006,0.8052573201581185
f29860b096765cfacea56a44c4fd805d.png,8963,Positivo,5878,0.2582,0.7132476104183392
f29860b096765cfacea56a44c4fd805d.png,8964,Positivo,5267,0.2412,0.5717788570932866
f29860b096765cfacea56a44c4fd805d.png,8965,Positivo,3418,0.4857,0.5930856283050157
f29860b096765cfacea56a44c4fd805d.png,8966,Positivo,7438,0.61,0.5900080766697006
f29860b096765cfacea56a44c4fd805d.png,8967,Positivo,4275,0.2182,0.4481381417254754
f29860b096765cfacea56a44c4fd805d.png,8968,Positivo,3089,0.1686,0.6858277549491671
f29860b096765cfacea56a44c4fd805d.png,8969,Positivo,4615,0.4998,0.08874560287072053
f29860b096765cfacea56a44c4fd805d.png,8970,Positivo,5332,0.2738,0.24308237944681044
f29860b096765cfacea56a44c4fd805d.png,8971,Positivo,2902,0.4278,0.4629244972098905
f29860b096765cfacea56a44c4fd805d.png,8972,Positivo,3425,0.4452,0.6150017803126027
f29860b096765cfacea56a44c4fd805d.png,8973,Positivo,5042,0.3203,0.6480206083129529
f29860b096765cfacea56a44c4fd805d.png,8974,Positivo,9238,0.4602,0.20955208038351902
f29860b096765cfacea56a44c4fd805d.png,8975,Positivo,2755,0.3223,0.5459472680234343
f29860b096765cfacea56a44c4fd805d.png,8976,Positivo,3096,0.2978,0.5898746823199592
f29860b096765cfacea56a44c4fd805d.png,8977,Positivo,6896,0.5027,0.4868704365206503
f29860b096765cfacea56a44c4fd805d.png,8978,Positivo,1384,0.7122,0.6730471271436222
f29860b096765cfacea56a44c4fd805d.png,8979,Positivo,1183,0.8579,0.6115040501142581
f29860b096765cfacea56a44c4fd805d.png,8980,Positivo,5556,0.6446,0.3705408730319336
f29860b096765cfacea56a44c4fd805d.png,8981,Positivo,1239,0.7798,0.5228020608447297
f29860b096765cfacea56a44c4fd805d.png,8982,Positivo,6518,0.3955,0.4579116486372534
f29860b096765cfacea56a44c4fd805d.png,8983,Positivo,8071,0.3419,0.21437580521736488
f29860b096765cfacea56a44c4fd805d.png,8984,Positivo,8335,0.4969,0.38367154369849776
f29860b096765cfacea56a44c4fd805d.png,8985,Positivo,7733,0.4685,0.23391838821328859
f29860b096765cfacea56a44c4fd805d.png,8986,Positivo,6900,0.3428,0.5569320258389594
f29860b096765cfacea56a44c4fd805d.png,8987,Positivo,7579,0.1965,0.25480922112670057
f29860b096765cfacea56a44c4fd805d.png,8988,Positivo,6547,0.2618,0.3548184459904019
f29860b096765cfacea56a44c4fd805d.png,8989,Positivo,8471,0.2607,0.335518712732675
f29860b096765cfacea56a44c4fd805d.png,8990,Positivo,8496,0.2473,0.21883130900756842
f29860b096765cfacea56a44c4fd805d.png,8991,Positivo,6411,0.2781,0.33272106055825956
f29860b096765cfacea56a44c4fd805d.png,8992,Positivo,3269,0.5852,0.5992083409967187
f29860b096765cfacea56a44c4fd805d.png,8993,Positivo,4275,0.2134,0.6593833729203169
f29860b096765cfacea56a44c4fd805d.png,8994,Positivo,1493,0.7095,0.7050846370980824
f29860b096765cfacea56a44c4fd805d.png,8995,Positivo,3314,0.5161,0.28674208863014605
f29860b096765cfacea56a44c4fd805d.png,8996,Positivo,2897,0.2377,0.7119497945016995
f29860b096765cfacea56a44c4fd805d.png,8997,Positivo,1138,0.7679,0.7451790403679747
f29860b096765cfacea56a44c4fd805d.png,8998,Positivo,3929,0.268,0.7236036725375459
f29860b096765cfacea56a44c4fd805d.png,8999,Positivo,6160,0.2182,0.2605746997485555
f29860b096765cfacea56a44c4fd805d.png,9000,Positivo,5053,0.31,0.8840322790442087
f29860b096765cfacea56a44c4fd805d.png,9001,Positivo,8422,0.2802,0.19831428596016187
f29860b096765cfacea56a44c4fd805d.png,9002,Positivo,6451,0.2413,0.17426883596429232
f29860b096765cfacea56a44c4fd805d.png,9003,Positivo,8142,0.1986,0.7949725409183712
f29860b096765cfacea56a44c4fd805d.png,9004,Positivo,8426,0.2441,0.18206708573289265
f29860b096765cfacea56a44c4fd805d.png,9005,Positivo,3820,0.1978,0.6795605622996236
f29860b096765cfacea56a44c4fd805d.png,9006,Positivo,9135,0.5719,0.46426536257051965
f29860b096765cfacea56a44c4fd805d.png,9007,Positivo,3981,0.2017,0.14980180808999488
f29860b096765cfacea56a44c4fd805d.png,9008,Positivo,7037,0.1941,0.23470438446356823
f29860b096765cfacea56a44c4fd805d.png,9009,Positivo,3168,0.3666,0.268573892498957
f29860b096765cfacea56a44c4fd805d.png,9010,Positivo,5147,0.2584,0.21052330099337102
f29860b096765cfacea56a44c4fd805d.png,9011,Positivo,3660,0.3892,0.4081257464504576
f29860b096765cfacea56a44c4fd805d.png,9012,Positivo,3568,0.3407,0.30263713391635805
f29860b096765cfacea56a44c4fd805d.png,9013,Positivo,5663,0.3482,0.23899969505697705
f29860b096765cfacea56a44c4fd805d.png,9014,Positivo,7619,0.2145,0.20553765341258434
f29860b096765cfacea56a44c4fd805d.png,9015,Positivo,6755,0.2879,0.43294290476281994
f29860b096765cfacea56a44c4fd805d.png,9016,Positivo,8538,0.3187,0.5299223251622376
f29860b096765cfacea56a44c4fd805d.png,9017,Positivo,7743,0.2735,0.41174916351175805
f29860b096765cfacea56a44c4fd805d.png,9018,Positivo,8876,0.5201,0.9677176900010735
f29860b096765cfacea56a44c4fd805d.png,9019,Positivo,9482,0.517,0.7300897337252379
f4062608fdab5e483be224b0b807bfbb.png,2661,Positivo,4387,0.4325,0.6383112155453584
f4062608fdab5e483be224b0b807bfbb.png,2662,Positivo,4833,0.5003,0.6636627131002102
f4062608fdab5e483be224b0b807bfbb.png,2663,Positivo,5456,0.5126,0.5594317412208826
f4062608fdab5e483be224b0b807bfbb.png,2664,Positivo,4281,0.5557,0.5081359069314315
f4062608fdab5e483be224b0b807bfbb.png,2665,Positivo,6035,0.3707,0.5869300808325035
f503e5ca8eb5564129dcf3b1b78d8f6f.png,975,Positivo,4382,0.4202,0.6155224392269645
f503e5ca8eb5564129dcf3b1b78d8f6f.png,976,Positivo,5164,0.7144,0.43540362510498587
f503e5ca8eb5564129dcf3b1b78d8f6f.png,977,Positivo,1739,0.7456,0.29911466534333975
f503e5ca8eb5564129dcf3b1b78d8f6f.png,978,Positivo,3102,0.6618,0.4052165501765368
f503e5ca8eb5564129dcf3b1b78d8f6f.png,979,Positivo,2511,0.5088,0.46437446723188736
f5bd2f7c1dea1ebb6ab3aeb72834b282.png,5410,Positivo,7944,0.2996,0.33671274488914726
f5bd2f7c1dea1ebb6ab3aeb72834b282.png,5411,Positivo,2724,0.6733,0.35738295728477454
f5bd2f7c1dea1ebb6ab3aeb72834b282.png,5412,Positivo,3962,0.3384,0.304208223511961
f5bd2f7c1dea1ebb6ab3aeb72834b282.png,5413,Positivo,4609,0.397,0.7700782493666907
f5bd2f7c1dea1ebb6ab3aeb72834b282.png,5414,Positivo,4301,0.5289,0.43629335992392915
f5bd2f7c1dea1ebb6ab3aeb72834b282.png,5418,Positivo,1250,0.5746,0.4923408677974742
f5bd2f7c1dea1ebb6ab3aeb72834b282.png,5419,Positivo,918,0.7016,0.7739792016420028
f5bd2f7c1dea1ebb6ab3aeb72834b282.png,5420,Positivo,1099,0.8162,0.6400761813415095
f5cad8f1a038b616cb2ce4ca46183262.png,4246,Positivo,1972,0.7717,0.5069267888501865
f5cad8f1a038b616cb2ce4ca46183262.png,4247,Positivo,1508,0.615,0.5924052103149477
f6ed8a6797cceb43ed891679cd4434de.png,4520,Positivo,1244,0.6773,0.8303414565713718
f6ed8a6797cceb43ed891679cd4434de.png,4521,Positivo,2176,0.2397,0.5309974503929245
f6ed8a6797cceb43ed891679cd4434de.png,4522,Positivo,4177,0.2955,0.8397550588239856
f6ed8a6797cceb43ed891679cd4434de.png,4523,Positivo,3672,0.5582,0.8325351305207732
f6ed8a6797cceb43ed891679cd4434de.png,4524,Positivo,6351,0.129,0.2696643701251611
f6ed8a6797cceb43ed891679cd4434de.png,4525,Positivo,6685,0.3697,0.39037457308107004
f6ed8a6797cceb43ed891679cd4434de.png,4526,Positivo,3714,0.2999,0.4435919620273344
f6ed8a6797cceb43ed891679cd4434de.png,4527,Positivo,4231,0.592,0.5576428726486317
f6ed8a6797cceb43ed891679cd4434de.png,4528,Positivo,5983,0.6419,0.8662801785128867
f6ed8a6797cceb43ed891679cd4434de.png,4529,Positivo,6930,0.295,0.47903968680622144
f6ed8a6797cceb43ed891679cd4434de.png,4530,Positivo,2761,0.3195,0.9388143953057602
f6ed8a6797cceb43ed891679cd4434de.png,4531,Positivo,8199,0.4128,0.5542976889118955
f6ed8a6797cceb43ed891679cd4434de.png,4532,Positivo,5018,0.1402,0.6086592405686944
f6ed8a6797cceb43ed891679cd4434de.png,4533,Positivo,3789,0.3508,0.447383293288209
f6ed8a6797cceb43ed891679cd4434de.png,4534,Positivo,6259,0.295,0.9793699412033801
f6ed8a6797cceb43ed891679cd4434de.png,4535,Positivo,5584,0.2774,0.7068419553371457
f6ed8a6797cceb43ed891679cd4434de.png,4536,Positivo,8774,0.5687,0.15430301428072257
f6ed8a6797cceb43ed891679cd4434de.png,4537,Positivo,1228,0.576,0.5946869628893189
f6ed8a6797cceb43ed891679cd4434de.png,4538,Positivo,2015,0.4953,0.926651243554729
f6ed8a6797cceb43ed891679cd4434de.png,4539,Positivo,6695,0.4474,0.6263020586873239
f6ed8a6797cceb43ed891679cd4434de.png,4540,Positivo,6193,0.4684,0.8508495059544284
f6ed8a6797cceb43ed891679cd4434de.png,4541,Positivo,6859,0.4943,0.6699128081958177
f6ed8a6797cceb43ed891679cd4434de.png,4542,Positivo,6681,0.4219,0.6703157478640389
f6ed8a6797cceb43ed891679cd4434de.png,4543,Positivo,7823,0.4665,0.284819137592327
f6ed8a6797cceb43ed891679cd4434de.png,4544,Positivo,5988,0.531,0.8323400821266077
f6ed8a6797cceb43ed891679cd4434de.png,4545,Positivo,5059,0.2833,0.6551568357662259
f6ed8a6797cceb43ed891679cd4434de.png,4546,Positivo,9302,0.3475,0.6321839654286389
f6ed8a6797cceb43ed891679cd4434de.png,4547,Positivo,5933,0.1832,0.30830901944526723
f6ed8a6797cceb43ed891679cd4434de.png,4548,Positivo,7904,0.2142,0.15897272432296083
f6ed8a6797cceb43ed891679cd4434de.png,4549,Positivo,6212,0.2196,0.48514415704172886
f6ed8a6797cceb43ed891679cd4434de.png,4550,Positivo,8625,0.4149,0.12411637703517742
f6ed8a6797cceb43ed891679cd4434de.png,4551,Positivo,8672,0.6007,0.40749042759031096
f6ed8a6797cceb43ed891679cd4434de.png,4552,Positivo,3473,0.4904,0.5275644379617852
f6ed8a6797cceb43ed891679cd4434de.png,4553,Positivo,2853,0.3891,0.5985492370116096
f6ed8a6797cceb43ed891679cd4434de.png,4554,Positivo,9097,0.5266,0.8351692909177313
f6ed8a6797cceb43ed891679cd4434de.png,4555,Positivo,7795,0.6574,0.5903796913680995
f6ed8a6797cceb43ed891679cd4434de.png,4556,Positivo,4833,0.2662,0.6008396613561872
f6ed8a6797cceb43ed891679cd4434de.png,4557,Positivo,7714,0.4678,0.3458187831812849
f6ed8a6797cceb43ed891679cd4434de.png,4558,Positivo,6108,0.5927,0.7424798967410893
f6ed8a6797cceb43ed891679cd4434de.png,4559,Positivo,6747,0.3915,0.80224376448039
